,Mean,2.5q,97.5q
t_subj.34,0.24882628750082655,0.24060257886729408,0.2567819794201081
t_subj.35,0.2874607217903756,0.2794805464829484,0.2951044892476451
sv,0.0746910459368139,0.002783342180191514,0.2063420735968821
sz,0.44215922587726425,0.3931860330364574,0.48785240916885586
st,0.14461175866139103,0.13953040208017686,0.14971356360915047
z(equal),0.5144125705528201,0.5054308859738618,0.5233028312725887
z(friend),0.42858728781960975,0.41857613036271546,0.4383712405518662
z(self),0.5785913136333046,0.5673778390792351,0.5881331763507432
z_std,0.024871576817676967,0.003121422657480657,0.05426260095613365
z_subj(equal).0,0.5122786214402156,0.4934915785680714,0.526678719925115
z_subj(equal).1,0.5147773539565068,0.498517862038288,0.531102812943205
z_subj(equal).2,0.5183531984964646,0.503867024640681,0.5377312452831504
z_subj(equal).3,0.512555368967209,0.49555034191943453,0.5270066714458459
z_subj(equal).4,0.5153375567898597,0.5000028223607352,0.5317368894534049
z_subj(equal).5,0.5163912654105566,0.5015533872813411,0.5337192198742862
z_subj(equal).6,0.511771415672726,0.4931432466453625,0.5260367911906889
z_subj(equal).7,0.5174812484398984,0.5028173356160363,0.5367823726940242
z_subj(equal).8,0.5165327701306489,0.5019938897263239,0.5343242005154589
z_subj(equal).9,0.5137614595879354,0.4971946315005901,0.5291318691182219
z_subj(equal).10,0.5149487724558034,0.4987186705879623,0.530899003461377
z_subj(equal).11,0.5157422005117225,0.5010700030623277,0.5327930335261652
z_subj(equal).12,0.5174529296500409,0.5028991397790498,0.53588483087112
z_subj(equal).13,0.5145475114462529,0.49809317333728814,0.5307789113588622
z_subj(equal).14,0.5140176054514702,0.49749062963400825,0.529038325673508
z_subj(equal).15,0.5105331347365023,0.4899414244800011,0.5249976968185242
z_subj(equal).16,0.5163686709181924,0.5015384552760208,0.534027926995487
z_subj(equal).17,0.513050763938937,0.49586981226509375,0.5279743289009369
z_subj(equal).18,0.512801684569205,0.49578354860918955,0.5274875195852908
z_subj(equal).19,0.5119680144396083,0.49323216248272794,0.5265482167943908
z_subj(equal).20,0.512889366573116,0.49515412548271726,0.5282385016050257
z_subj(equal).21,0.5151864608701251,0.49903346677963534,0.5317465316840935
z_subj(equal).22,0.5157616186074163,0.5002377909870523,0.5325784047394196
z_subj(equal).23,0.5139580343767169,0.4977788897503305,0.529044628244377
z_subj(equal).24,0.5105254138210388,0.49072872082789176,0.52487510718746
z_subj(equal).25,0.5143972461036955,0.49840755445703167,0.5300737272639199
z_subj(equal).26,0.5158334072610902,0.5002292238932096,0.5321839846740078
z_subj(equal).27,0.5180893850774883,0.5038763577973385,0.5378924070136865
z_subj(equal).28,0.515450426186183,0.49987961221795923,0.5322511143383216
z_subj(equal).29,0.5125503399982001,0.4948669440614779,0.5273710939931782
z_subj(equal).30,0.5096360502366047,0.488775115357452,0.5242945217131036
z_subj(equal).31,0.5107607932259216,0.4914050603905473,0.5250716239301185
z_subj(equal).32,0.520181760262325,0.5060090259236415,0.5411991291327976
z_subj(equal).33,0.514218690505332,0.49820726301411006,0.529784651232503
z_subj(equal).34,0.5144852936638268,0.49833341808511344,0.5300041859499905
z_subj(equal).35,0.5143103431818234,0.4982713585946312,0.5303217618942709
z_subj(friend).0,0.43000673737823253,0.4149700391147758,0.44731319330456887
z_subj(friend).1,0.42854844091722805,0.41223054866982706,0.44505938595419114
z_subj(friend).2,0.4274024864210509,0.410453971616417,0.4433626915394435
z_subj(friend).3,0.42607053297317826,0.4078460001731902,0.4411686071749756
z_subj(friend).4,0.4312421218543948,0.4162448646244707,0.4509432406301058
z_subj(friend).5,0.4275144276085081,0.4108108937223489,0.4433527006480986
z_subj(friend).6,0.42569554701137985,0.4077395859842195,0.4406449235577617
z_subj(friend).7,0.4286665799359425,0.41248430012907494,0.44491006577508413
z_subj(friend).8,0.4295288199864409,0.4139567264685919,0.4471604700515656
z_subj(friend).9,0.42725142432073593,0.41006550055144714,0.44296331552298135
z_subj(friend).10,0.42909566090889234,0.41334589657099374,0.4459097742229748
z_subj(friend).11,0.43154567551258577,0.41652839081343973,0.45090656761841763
z_subj(friend).12,0.43236416669298383,0.41709856934562467,0.452869061850063
z_subj(friend).13,0.4253327379449092,0.40706219334379495,0.4403156549183159
z_subj(friend).14,0.4272799938989538,0.41072557578112684,0.44267067570679597
z_subj(friend).15,0.42897588365892486,0.41299012300632665,0.4461789400145826
z_subj(friend).16,0.427309020143839,0.41027160093651555,0.443324280552684
z_subj(friend).17,0.4267726494863882,0.40918998130120143,0.4419099718758264
z_subj(friend).18,0.4325709295137052,0.4176109787933851,0.4528848651533894
z_subj(friend).19,0.42886602943916674,0.41255801753399723,0.44582009130428685
z_subj(friend).20,0.4289895585988021,0.4133873311255863,0.4453405049244736
z_subj(friend).21,0.43294910465062253,0.41758588566375465,0.4538939684162149
z_subj(friend).22,0.4278690521328542,0.41130036566776285,0.4439101871473592
z_subj(friend).23,0.430845526046778,0.41527408821890094,0.4493642964380151
z_subj(friend).24,0.4263145392695746,0.4080321749494353,0.4418051199021003
z_subj(friend).25,0.42994073556959694,0.4146754298490994,0.44759923352967507
z_subj(friend).26,0.42801708160918844,0.41135869037648537,0.44470737623716494
z_subj(friend).27,0.42540938927465743,0.40708460788101974,0.4403112786002664
z_subj(friend).28,0.4277682167981694,0.4108115938794696,0.44373223641582743
z_subj(friend).29,0.4286039142624138,0.4127601500968574,0.4452573880155386
z_subj(friend).30,0.4279712357611937,0.41122503383611625,0.4440038478932204
z_subj(friend).31,0.4297597252066877,0.4139388159013066,0.44749652730811956
z_subj(friend).32,0.42798881703380187,0.41126757515619883,0.44473807748017313
z_subj(friend).33,0.4291124566505991,0.41364696163141784,0.44593365927654754
z_subj(friend).34,0.4261587246481799,0.4083635784279163,0.440878494726932
z_subj(friend).35,0.4290521698271657,0.4129913186172014,0.4459507482512304
z_subj(self).0,0.5800501651978294,0.5631369719850994,0.5975052160094749
z_subj(self).1,0.57771118874716,0.5591747227027134,0.5931210747961329
z_subj(self).2,0.5774323837811294,0.5589475294382765,0.5928325412659492
z_subj(self).3,0.577207271487365,0.5583286591248197,0.5923000827971339
z_subj(self).4,0.5797682693871323,0.5627255592718806,0.5969389479469396
z_subj(self).5,0.5791821740344565,0.5619687537369061,0.5955405512897884
z_subj(self).6,0.5810399442400499,0.5656548794042021,0.5986899363150634
z_subj(self).7,0.5793660686384579,0.5625434268474238,0.595903912254185
z_subj(self).8,0.5799595600897384,0.5630361586808975,0.5970224897384515
z_subj(self).9,0.577010803238317,0.55853669381429,0.5918976538500133
z_subj(self).10,0.5783247858957828,0.5599491990339619,0.5937417563114039
z_subj(self).11,0.5798237494114993,0.5634424583389946,0.5961267784556783
z_subj(self).12,0.5749319963554045,0.554223943016258,0.589665496381629
z_subj(self).13,0.5772931196177076,0.5584846330899509,0.5923196060691984
z_subj(self).14,0.5800931778655253,0.563432181837019,0.5979486090432253
z_subj(self).15,0.5789378986482259,0.5620273409256523,0.594882434488241
z_subj(self).16,0.5803556509726003,0.5638184879919339,0.5977432391634241
z_subj(self).17,0.5766217016422087,0.5575725551243876,0.5917022315685175
z_subj(self).18,0.5765112790394711,0.5569791809853822,0.5914368820903534
z_subj(self).19,0.5774617654294397,0.5591398628906251,0.5925784006038859
z_subj(self).20,0.5803658530867045,0.5636517002866042,0.5979712266079008
z_subj(self).21,0.5787252683910983,0.5611983299490892,0.5944724889910306
z_subj(self).22,0.5775777676047079,0.5591521559460234,0.5929353757303523
z_subj(self).23,0.5803625118252989,0.5641828068722411,0.5983674891558378
z_subj(self).24,0.5781791083268868,0.5605191111882037,0.5934434884602984
z_subj(self).25,0.5764980282609518,0.5569494049853209,0.5914207338506751
z_subj(self).26,0.5804685840687325,0.5640892275580124,0.5981166746952543
z_subj(self).27,0.578174561752049,0.5601396992921611,0.5935480539170784
z_subj(self).28,0.5790173535902621,0.5618076091542943,0.5949131677360607
z_subj(self).29,0.5811649718244094,0.5650945063696806,0.5989436321742587
z_subj(self).30,0.5782557113464678,0.5601483658162012,0.5939291372403763
z_subj(self).31,0.5775641888076714,0.558801405949747,0.5937238787057673
z_subj(self).32,0.5777979131605118,0.5596148401750813,0.5928764703571127
z_subj(self).33,0.577935110781622,0.5605538868190726,0.5930927431511757
z_subj(self).34,0.5780505182541983,0.5598032257330356,0.5936332957191546
z_subj(self).35,0.57957530380147,0.5632050737748391,0.5956655708600846
